src;dst;pktcount;label
0.421052632;0.058823529;0.276585925;0
0.368421053;0.470588235;0.200956901;0
0.368421053;0.470588235;0.200956901;0
0.368421053;0.470588235;0.200956901;0
0.421052632;0.294117647;0.199603086;0
0.421052632;0.294117647;0.199603086;0
0.421052632;0.294117647;0.199603086;0
0.263157895;0.470588235;0.198495419;0
0.263157895;0.470588235;0.198495419;0
0.263157895;0.470588235;0.198495419;0
0.052631579;0.470588235;0.375841327;0
0.052631579;0.470588235;0.375841327;0
0.052631579;0.470588235;0.375841327;0
0.052631579;0.470588235;0.375841327;0
0.421052632;0.058823529;0.276585925;0
0.421052632;0.058823529;0.276585925;0
0.421052632;0.058823529;0.276585925;0
0.421052632;0.058823529;0.276585925;0
0.052631579;0.470588235;0.375841327;0
0.052631579;0.470588235;0.375841327;0
0.052631579;0.470588235;0.375841327;0
0.421052632;0.058823529;0.276585925;0
0.421052632;0.058823529;0.276585925;0
0.421052632;0.058823529;0.276585925;0
0.578947368;0.470588235;0.460881672;0
0.578947368;0.470588235;0.460881672;0
0.578947368;0.470588235;0.460881672;0
0.421052632;0.647058824;0.336792228;0
0.421052632;0.647058824;0.336792228;0
0.421052632;0.647058824;0.336792228;0
0.578947368;0.470588235;0.460881672;0
0.578947368;0.470588235;0.460881672;0
0.578947368;0.470588235;0.460881672;0
0.421052632;0.647058824;0.336792228;0
0.421052632;0.647058824;0.336792228;0
0.421052632;0.647058824;0.336792228;0
0.473684211;0.470588235;0.510988208;1
0.473684211;0.470588235;0.510988208;1
0.473684211;0.470588235;0.510988208;1
0.473684211;0.470588235;0.510988208;1
0.473684211;0.470588235;0.510988208;1
0.421052632;0.529411765;0.36548772;1
0.421052632;0.529411765;0.36548772;1
0.421052632;0.529411765;0.36548772;1
0.421052632;0.529411765;0.36548772;1
0.421052632;0.529411765;0.36548772;1
0.578947368;0.470588235;0.460881672;0
0.578947368;0.470588235;0.460881672;0
0.578947368;0.470588235;0.460881672;0
0.578947368;0.470588235;0.460881672;0
0.578947368;0.470588235;0.460881672;0
0.421052632;0.647058824;0.336792228;0
0.421052632;0.647058824;0.336792228;0
0.421052632;0.647058824;0.336792228;0
0.421052632;0.647058824;0.336792228;0
0.421052632;0.647058824;0.336792228;0
0.052631579;0.470588235;0.375841327;0
0.052631579;0.470588235;0.375841327;0
0.052631579;0.470588235;0.375841327;0
0.052631579;0.470588235;0.375841327;0
0.052631579;0.470588235;0.375841327;0
0.421052632;0.058823529;0.276585925;0
0.421052632;0.058823529;0.276585925;0
0.421052632;0.058823529;0.276585925;0
0.421052632;0.058823529;0.276585925;0
0.421052632;0.058823529;0.276585925;0
0.263157895;0.470588235;0.400098459;1
0.263157895;0.470588235;0.400098459;1
0.263157895;0.470588235;0.400098459;1
0.263157895;0.470588235;0.400098459;1
0.263157895;0.470588235;0.400098459;1
0.421052632;0.294117647;0.199995385;0
0.421052632;0.294117647;0.199995385;0
0.421052632;0.294117647;0.199995385;0
0.421052632;0.294117647;0.199995385;0
0.421052632;0.294117647;0.199995385;0
0.368421053;0.470588235;0.398644647;1
0.368421053;0.470588235;0.398644647;1
0.368421053;0.470588235;0.398644647;1
0.368421053;0.470588235;0.398644647;1
0.368421053;0.470588235;0.398644647;1
0.421052632;0.411764706;0.197076221;0
0.421052632;0.411764706;0.197076221;0
0.421052632;0.411764706;0.197076221;0
0.421052632;0.411764706;0.197076221;0
0.421052632;0.411764706;0.197076221;0
0.473684211;0.470588235;0.510988208;1
0.473684211;0.470588235;0.510988208;1
0.473684211;0.470588235;0.510988208;1
0.421052632;0.529411765;0.36548772;1
0.421052632;0.529411765;0.36548772;1
0.421052632;0.529411765;0.36548772;1
0.578947368;0.470588235;0.460881672;0
0.578947368;0.470588235;0.460881672;0
0.578947368;0.470588235;0.460881672;0
0.421052632;0.647058824;0.336792228;0
0.421052632;0.647058824;0.336792228;0
0.421052632;0.647058824;0.336792228;0
0.263157895;0.470588235;0.200041538;0
0.263157895;0.470588235;0.200041538;0
0.263157895;0.470588235;0.200041538;0
0.052631579;0.470588235;0.42769013;0
0.052631579;0.470588235;0.42769013;0
0.052631579;0.470588235;0.42769013;0
0.421052632;0.058823529;0.31482735;0
0.421052632;0.058823529;0.31482735;0
0.421052632;0.058823529;0.31482735;0
0.578947368;0.470588235;0.512726629;0
0.578947368;0.470588235;0.512726629;0
0.578947368;0.470588235;0.512726629;0
0.421052632;0.647058824;0.374995192;0
0.421052632;0.647058824;0.374995192;0
0.421052632;0.647058824;0.374995192;0
0.052631579;0.470588235;0.42769013;0
0.052631579;0.470588235;0.42769013;0
0.052631579;0.470588235;0.42769013;0
0.421052632;0.058823529;0.31482735;0
0.421052632;0.058823529;0.31482735;0
0.421052632;0.058823529;0.31482735;0
0.578947368;0.470588235;0.512726629;0
0.578947368;0.470588235;0.512726629;0
0.578947368;0.470588235;0.512726629;0
0.578947368;0.470588235;0.512726629;0
0.578947368;0.470588235;0.512726629;0
0.421052632;0.647058824;0.374995192;0
0.421052632;0.647058824;0.374995192;0
0.421052632;0.647058824;0.374995192;0
0.421052632;0.647058824;0.374995192;0
0.421052632;0.647058824;0.374995192;0
0.052631579;0.470588235;0.42769013;0
0.052631579;0.470588235;0.42769013;0
0.052631579;0.470588235;0.42769013;0
0.052631579;0.470588235;0.42769013;0
0.052631579;0.470588235;0.42769013;0
0.421052632;0.058823529;0.31482735;0
0.421052632;0.058823529;0.31482735;0
0.421052632;0.058823529;0.31482735;0
0.421052632;0.058823529;0.31482735;0
0.421052632;0.058823529;0.31482735;0
0.263157895;0.470588235;0.470689138;1
0.263157895;0.470588235;0.470689138;1
0.263157895;0.470588235;0.470689138;1
0.263157895;0.470588235;0.470689138;1
0.263157895;0.470588235;0.470689138;1
0.421052632;0.294117647;0.235290724;0
0.421052632;0.294117647;0.235290724;0
0.421052632;0.294117647;0.235290724;0
0.421052632;0.294117647;0.235290724;0
0.421052632;0.294117647;0.235290724;0
0.368421053;0.470588235;0.469489166;1
0.368421053;0.470588235;0.469489166;1
0.368421053;0.470588235;0.469489166;1
0.368421053;0.470588235;0.469489166;1
0.368421053;0.470588235;0.469489166;1
0.421052632;0.411764706;0.232498481;0
0.421052632;0.411764706;0.232498481;0
0.421052632;0.411764706;0.232498481;0
0.421052632;0.411764706;0.232498481;0
0.421052632;0.411764706;0.232498481;0
0.578947368;0.470588235;0.512726629;0
0.578947368;0.470588235;0.512726629;0
0.578947368;0.470588235;0.512726629;0
0.421052632;0.647058824;0.374995192;0
0.421052632;0.647058824;0.374995192;0
0.421052632;0.647058824;0.374995192;0
0.263157895;0.470588235;0.235336877;0
0.263157895;0.470588235;0.235336877;0
0.263157895;0.470588235;0.235336877;0
0.052631579;0.470588235;0.42769013;0
0.052631579;0.470588235;0.42769013;0
0.052631579;0.470588235;0.42769013;0
0.421052632;0.058823529;0.31482735;0
0.421052632;0.058823529;0.31482735;0
0.421052632;0.058823529;0.31482735;0
0.368421053;0.470588235;0.23637916;0
0.368421053;0.470588235;0.23637916;0
0.368421053;0.470588235;0.23637916;0
0.421052632;0.294117647;0.234898425;0
0.421052632;0.294117647;0.234898425;0
0.421052632;0.294117647;0.234898425;0
0.263157895;0.470588235;0.233790759;0
0.263157895;0.470588235;0.233790759;0
0.263157895;0.470588235;0.233790759;0
0.052631579;0.470588235;0.42769013;0
0.052631579;0.470588235;0.42769013;0
0.052631579;0.470588235;0.42769013;0
0.052631579;0.470588235;0.42769013;0
0.421052632;0.058823529;0.31482735;0
0.421052632;0.058823529;0.31482735;0
0.421052632;0.058823529;0.31482735;0
0.421052632;0.058823529;0.31482735;0
0.578947368;0.470588235;0.512726629;0
0.578947368;0.470588235;0.512726629;0
0.578947368;0.470588235;0.512726629;0
0.421052632;0.647058824;0.374995192;0
0.421052632;0.647058824;0.374995192;0
0.421052632;0.647058824;0.374995192;0
0.578947368;0.470588235;0.514561202;1
0.578947368;0.470588235;0.514561202;1
0.578947368;0.470588235;0.514561202;1
0.421052632;0.647058824;0.376341315;1
0.421052632;0.647058824;0.376341315;1
0.421052632;0.647058824;0.376341315;1
0.052631579;0.470588235;0.479031253;0
0.052631579;0.470588235;0.479031253;0
0.052631579;0.470588235;0.479031253;0
0.421052632;0.058823529;0.352222641;0
0.421052632;0.058823529;0.352222641;0
0.421052632;0.058823529;0.352222641;0
0.052631579;0.470588235;0.479031253;0
0.052631579;0.470588235;0.479031253;0
0.052631579;0.470588235;0.479031253;0
0.052631579;0.470588235;0.479031253;0
0.421052632;0.058823529;0.352222641;0
0.421052632;0.058823529;0.352222641;0
0.421052632;0.058823529;0.352222641;0
0.421052632;0.058823529;0.352222641;0
0.052631579;0.470588235;0.479031253;0
0.052631579;0.470588235;0.479031253;0
0.052631579;0.470588235;0.479031253;0
0.421052632;0.058823529;0.352222641;0
0.421052632;0.058823529;0.352222641;0
0.421052632;0.058823529;0.352222641;0
0.578947368;0.470588235;0.514561202;1
0.578947368;0.470588235;0.514561202;1
0.578947368;0.470588235;0.514561202;1
0.578947368;0.470588235;0.514561202;1
0.578947368;0.470588235;0.514561202;1
0.421052632;0.647058824;0.376341315;1
0.421052632;0.647058824;0.376341315;1
0.421052632;0.647058824;0.376341315;1
0.421052632;0.647058824;0.376341315;1
0.421052632;0.647058824;0.376341315;1
0.052631579;0.470588235;0.479031253;0
0.052631579;0.470588235;0.479031253;0
0.052631579;0.470588235;0.479031253;0
0.052631579;0.470588235;0.479031253;0
0.052631579;0.470588235;0.479031253;0
0.421052632;0.058823529;0.352222641;0
0.421052632;0.058823529;0.352222641;0
0.421052632;0.058823529;0.352222641;0
0.421052632;0.058823529;0.352222641;0
0.421052632;0.058823529;0.352222641;0
0.263157895;0.470588235;0.538495265;1
0.263157895;0.470588235;0.538495265;1
0.263157895;0.470588235;0.538495265;1
0.263157895;0.470588235;0.538495265;1
0.263157895;0.470588235;0.538495265;1
0.421052632;0.294117647;0.269193788;1
0.421052632;0.294117647;0.269193788;1
0.421052632;0.294117647;0.269193788;1
0.421052632;0.294117647;0.269193788;1
0.421052632;0.294117647;0.269193788;1
0.368421053;0.470588235;0.537641439;1
0.368421053;0.470588235;0.537641439;1
0.368421053;0.470588235;0.537641439;1
0.368421053;0.470588235;0.537641439;1
0.368421053;0.470588235;0.537641439;1
0.421052632;0.411764706;0.266574618;1
0.421052632;0.411764706;0.266574618;1
0.421052632;0.411764706;0.266574618;1
0.421052632;0.411764706;0.266574618;1
0.421052632;0.411764706;0.266574618;1
0.578947368;0.470588235;0.514561202;1
0.578947368;0.470588235;0.514561202;1
0.578947368;0.470588235;0.514561202;1
0.421052632;0.647058824;0.376341315;1
0.421052632;0.647058824;0.376341315;1
0.421052632;0.647058824;0.376341315;1
0.263157895;0.470588235;0.269239941;1
0.263157895;0.470588235;0.269239941;1
0.263157895;0.470588235;0.269239941;1
0.578947368;0.470588235;0.514561202;1
0.578947368;0.470588235;0.514561202;1
0.578947368;0.470588235;0.514561202;1
0.421052632;0.647058824;0.376341315;1
0.421052632;0.647058824;0.376341315;1
0.421052632;0.647058824;0.376341315;1
0.052631579;0.470588235;0.479031253;0
0.052631579;0.470588235;0.479031253;0
0.052631579;0.470588235;0.479031253;0
0.421052632;0.058823529;0.352222641;0
0.421052632;0.058823529;0.352222641;0
0.421052632;0.058823529;0.352222641;0
0.368421053;0.470588235;0.270455297;1
0.368421053;0.470588235;0.270455297;1
0.368421053;0.470588235;0.270455297;1
0.421052632;0.294117647;0.268801489;1
0.421052632;0.294117647;0.268801489;1
0.421052632;0.294117647;0.268801489;1
0.263157895;0.470588235;0.267693822;1
0.263157895;0.470588235;0.267693822;1
0.263157895;0.470588235;0.267693822;1
0.052631579;0.470588235;0.515115036;0
0.052631579;0.470588235;0.515115036;0
0.052631579;0.470588235;0.515115036;0
0.052631579;0.470588235;0.515115036;0
0.421052632;0.058823529;0.378472035;1
0.421052632;0.058823529;0.378472035;1
0.421052632;0.058823529;0.378472035;1
0.421052632;0.058823529;0.378472035;1
0.052631579;0.470588235;0.515115036;0
0.052631579;0.470588235;0.515115036;0
0.052631579;0.470588235;0.515115036;0
0.421052632;0.058823529;0.378472035;1
0.421052632;0.058823529;0.378472035;1
0.421052632;0.058823529;0.378472035;1
0.052631579;0.470588235;0.515115036;0
0.052631579;0.470588235;0.515115036;0
0.052631579;0.470588235;0.515115036;0
0.421052632;0.058823529;0.378472035;1
0.421052632;0.058823529;0.378472035;1
0.421052632;0.058823529;0.378472035;1
0.263157895;0.470588235;0.302358407;1
0.263157895;0.470588235;0.302358407;1
0.263157895;0.470588235;0.302358407;1
0.052631579;0.470588235;0.515115036;0
0.052631579;0.470588235;0.515115036;0
0.052631579;0.470588235;0.515115036;0
0.052631579;0.470588235;0.515115036;0
0.052631579;0.470588235;0.515115036;0
0.421052632;0.058823529;0.378472035;1
0.421052632;0.058823529;0.378472035;1
0.421052632;0.058823529;0.378472035;1
0.421052632;0.058823529;0.378472035;1
0.421052632;0.058823529;0.378472035;1
0.263157895;0.470588235;0.604728352;1
0.263157895;0.470588235;0.604728352;1
0.263157895;0.470588235;0.604728352;1
0.263157895;0.470588235;0.604728352;1
0.263157895;0.470588235;0.604728352;1
0.421052632;0.294117647;0.302312254;1
0.421052632;0.294117647;0.302312254;1
0.421052632;0.294117647;0.302312254;1
0.421052632;0.294117647;0.302312254;1
0.421052632;0.294117647;0.302312254;1
0.368421053;0.470588235;0.604182211;1
0.368421053;0.470588235;0.604182211;1
0.368421053;0.470588235;0.604182211;1
0.368421053;0.470588235;0.604182211;1
0.368421053;0.470588235;0.604182211;1
0.421052632;0.411764706;0.299846927;1
0.421052632;0.411764706;0.299846927;1
0.421052632;0.411764706;0.299846927;1
0.421052632;0.411764706;0.299846927;1
0.421052632;0.411764706;0.299846927;1
0.052631579;0.470588235;0.515115036;0
0.052631579;0.470588235;0.515115036;0
0.052631579;0.470588235;0.515115036;0
0.421052632;0.058823529;0.378472035;1
0.421052632;0.058823529;0.378472035;1
0.421052632;0.058823529;0.378472035;1
0.368421053;0.470588235;0.303727606;1
0.368421053;0.470588235;0.303727606;1
0.368421053;0.470588235;0.303727606;1
0.421052632;0.294117647;0.301919956;1
0.421052632;0.294117647;0.301919956;1
0.421052632;0.294117647;0.301919956;1
0.263157895;0.470588235;0.300808443;1
0.263157895;0.470588235;0.300808443;1
0.263157895;0.470588235;0.300808443;1
0.263157895;0.470588235;0.663569302;1
0.263157895;0.470588235;0.663569302;1
0.263157895;0.470588235;0.663569302;1
0.263157895;0.470588235;0.663569302;1
0.263157895;0.470588235;0.663569302;1
0.421052632;0.294117647;0.331730806;1
0.421052632;0.294117647;0.331730806;1
0.421052632;0.294117647;0.331730806;1
0.421052632;0.294117647;0.331730806;1
0.421052632;0.294117647;0.331730806;1
0.368421053;0.470588235;0.66334623;1
0.368421053;0.470588235;0.66334623;1
0.368421053;0.470588235;0.66334623;1
0.368421053;0.470588235;0.66334623;1
0.368421053;0.470588235;0.66334623;1
0.421052632;0.411764706;0.329427013;1
0.421052632;0.411764706;0.329427013;1
0.421052632;0.411764706;0.329427013;1
0.421052632;0.411764706;0.329427013;1
0.421052632;0.411764706;0.329427013;1
0.368421053;0.470588235;0.333307693;1
0.368421053;0.470588235;0.333307693;1
0.368421053;0.470588235;0.333307693;1
0.421052632;0.294117647;0.331338508;1
0.421052632;0.294117647;0.331338508;1
0.421052632;0.294117647;0.331338508;1
0.263157895;0.470588235;0.330230841;1
0.263157895;0.470588235;0.330230841;1
0.263157895;0.470588235;0.330230841;1
0.263157895;0.470588235;0.331776959;1
0.263157895;0.470588235;0.331776959;1
0.263157895;0.470588235;0.331776959;1
0.368421053;0.470588235;0.362853165;1
0.368421053;0.470588235;0.362853165;1
0.368421053;0.470588235;0.362853165;1
0.421052632;0.294117647;0.36081475;1
0.421052632;0.294117647;0.36081475;1
0.421052632;0.294117647;0.36081475;1
0.263157895;0.470588235;0.359707084;1
0.263157895;0.470588235;0.359707084;1
0.263157895;0.470588235;0.359707084;1
0.263157895;0.470588235;0.722521788;1
0.263157895;0.470588235;0.722521788;1
0.263157895;0.470588235;0.722521788;1
0.263157895;0.470588235;0.722521788;1
0.263157895;0.470588235;0.722521788;1
0.421052632;0.294117647;0.361207049;1
0.421052632;0.294117647;0.361207049;1
0.421052632;0.294117647;0.361207049;1
0.421052632;0.294117647;0.361207049;1
0.421052632;0.294117647;0.361207049;1
0.368421053;0.470588235;0.722437175;1
0.368421053;0.470588235;0.722437175;1
0.368421053;0.470588235;0.722437175;1
0.368421053;0.470588235;0.722437175;1
0.368421053;0.470588235;0.722437175;1
0.421052632;0.411764706;0.358972485;1
0.421052632;0.411764706;0.358972485;1
0.421052632;0.411764706;0.358972485;1
0.421052632;0.411764706;0.358972485;1
0.421052632;0.411764706;0.358972485;1
0.263157895;0.470588235;0.361253202;1
0.263157895;0.470588235;0.361253202;1
0.263157895;0.470588235;0.361253202;1
0.368421053;0.470588235;0.391483273;1
0.368421053;0.470588235;0.391483273;1
0.368421053;0.470588235;0.391483273;1
0.421052632;0.294117647;0.389256402;1
0.421052632;0.294117647;0.389256402;1
0.421052632;0.294117647;0.389256402;1
0.263157895;0.470588235;0.388148735;1
0.263157895;0.470588235;0.388148735;1
0.263157895;0.470588235;0.388148735;1
0.263157895;0.470588235;0.779405091;1
0.263157895;0.470588235;0.779405091;1
0.263157895;0.470588235;0.779405091;1
0.263157895;0.470588235;0.779405091;1
0.263157895;0.470588235;0.779405091;1
0.421052632;0.294117647;0.3896487;1
0.421052632;0.294117647;0.3896487;1
0.421052632;0.294117647;0.3896487;1
0.421052632;0.294117647;0.3896487;1
0.421052632;0.294117647;0.3896487;1
0.368421053;0.470588235;0.779697392;1
0.368421053;0.470588235;0.779697392;1
0.368421053;0.470588235;0.779697392;1
0.368421053;0.470588235;0.779697392;1
0.368421053;0.470588235;0.779697392;1
0.421052632;0.411764706;0.387602594;1
0.421052632;0.411764706;0.387602594;1
0.421052632;0.411764706;0.387602594;1
0.421052632;0.411764706;0.387602594;1
0.421052632;0.411764706;0.387602594;1
0.263157895;0.470588235;0.389694853;1
0.263157895;0.470588235;0.389694853;1
0.263157895;0.470588235;0.389694853;1
0.263157895;0.470588235;0.839188326;1
0.263157895;0.470588235;0.839188326;1
0.263157895;0.470588235;0.839188326;1
0.263157895;0.470588235;0.839188326;1
0.263157895;0.470588235;0.839188326;1
0.421052632;0.294117647;0.419540318;1
0.421052632;0.294117647;0.419540318;1
0.421052632;0.294117647;0.419540318;1
0.421052632;0.294117647;0.419540318;1
0.421052632;0.294117647;0.419540318;1
0.368421053;0.470588235;0.83974216;1
0.368421053;0.470588235;0.83974216;1
0.368421053;0.470588235;0.83974216;1
0.368421053;0.470588235;0.83974216;1
0.368421053;0.470588235;0.83974216;1
0.421052632;0.411764706;0.417624978;1
0.421052632;0.411764706;0.417624978;1
0.421052632;0.411764706;0.417624978;1
0.421052632;0.411764706;0.417624978;1
0.421052632;0.411764706;0.417624978;1
0.368421053;0.470588235;0.421505658;1
0.368421053;0.470588235;0.421505658;1
0.368421053;0.470588235;0.421505658;1
0.421052632;0.294117647;0.41914802;1
0.421052632;0.294117647;0.41914802;1
0.421052632;0.294117647;0.41914802;1
0.263157895;0.470588235;0.418040353;1
0.263157895;0.470588235;0.418040353;1
0.263157895;0.470588235;0.418040353;1
0.263157895;0.470588235;0.419586471;1
0.263157895;0.470588235;0.419586471;1
0.263157895;0.470588235;0.419586471;1
0.263157895;0.470588235;0.896679307;1
0.263157895;0.470588235;0.896679307;1
0.263157895;0.470588235;0.896679307;1
0.263157895;0.470588235;0.896679307;1
0.263157895;0.470588235;0.896679307;1
0.421052632;0.294117647;0.448285809;1
0.421052632;0.294117647;0.448285809;1
0.421052632;0.294117647;0.448285809;1
0.421052632;0.294117647;0.448285809;1
0.421052632;0.294117647;0.448285809;1
0.368421053;0.470588235;0.897633132;1
0.368421053;0.470588235;0.897633132;1
0.368421053;0.470588235;0.897633132;1
0.368421053;0.470588235;0.897633132;1
0.368421053;0.470588235;0.897633132;1
0.421052632;0.411764706;0.446570464;1
0.421052632;0.411764706;0.446570464;1
0.421052632;0.411764706;0.446570464;1
0.421052632;0.411764706;0.446570464;1
0.421052632;0.411764706;0.446570464;1
0.368421053;0.470588235;0.450451143;1
0.368421053;0.470588235;0.450451143;1
0.368421053;0.470588235;0.450451143;1
0.421052632;0.294117647;0.44789351;1
0.421052632;0.294117647;0.44789351;1
0.421052632;0.294117647;0.44789351;1
0.263157895;0.470588235;0.446785843;1
0.263157895;0.470588235;0.446785843;1
0.263157895;0.470588235;0.446785843;1
0.263157895;0.470588235;0.448331962;1
0.263157895;0.470588235;0.448331962;1
0.263157895;0.470588235;0.448331962;1
0.263157895;0.470588235;0.959039407;1
0.263157895;0.470588235;0.959039407;1
0.263157895;0.470588235;0.959039407;1
0.263157895;0.470588235;0.959039407;1
0.263157895;0.470588235;0.959039407;1
0.421052632;0.294117647;0.479465858;1
0.421052632;0.294117647;0.479465858;1
0.421052632;0.294117647;0.479465858;1
0.421052632;0.294117647;0.479465858;1
0.421052632;0.294117647;0.479465858;1
0.368421053;0.470588235;0.960347069;1
0.368421053;0.470588235;0.960347069;1
0.368421053;0.470588235;0.960347069;1
0.368421053;0.470588235;0.960347069;1
0.368421053;0.470588235;0.960347069;1
0.421052632;0.411764706;0.477927432;1
0.421052632;0.411764706;0.477927432;1
0.421052632;0.411764706;0.477927432;1
0.421052632;0.411764706;0.477927432;1
0.421052632;0.411764706;0.477927432;1
0.263157895;0.470588235;0.479512011;1
0.263157895;0.470588235;0.479512011;1
0.263157895;0.470588235;0.479512011;1
0.368421053;0.470588235;0.481808112;1
0.368421053;0.470588235;0.481808112;1
0.368421053;0.470588235;0.481808112;1
0.421052632;0.294117647;0.47907356;1
0.421052632;0.294117647;0.47907356;1
0.421052632;0.294117647;0.47907356;1
0.263157895;0.470588235;0.477965893;1
0.263157895;0.470588235;0.477965893;1
0.263157895;0.470588235;0.477965893;1
0.263157895;0.470588235;0.999984616;0
0.263157895;0.470588235;0.999984616;0
0.263157895;0.470588235;0.999984616;0
0.263157895;0.470588235;0.999984616;0
0.263157895;0.470588235;0.999984616;0
0.421052632;0.294117647;0.499938463;1
0.421052632;0.294117647;0.499938463;1
0.421052632;0.294117647;0.499938463;1
0.421052632;0.294117647;0.499938463;1
0.421052632;0.294117647;0.499938463;1
0.368421053;0.470588235;0.996361622;0
0.368421053;0.470588235;0.996361622;0
0.368421053;0.470588235;0.996361622;0
0.368421053;0.470588235;0.996361622;0
0.368421053;0.470588235;0.996361622;0
0.421052632;0.411764706;0.495934709;1
0.421052632;0.411764706;0.495934709;1
0.421052632;0.411764706;0.495934709;1
0.421052632;0.411764706;0.495934709;1
0.421052632;0.411764706;0.495934709;1
0.368421053;0.470588235;0.499815389;1
0.368421053;0.470588235;0.499815389;1
0.368421053;0.470588235;0.499815389;1
0.421052632;0.294117647;0.499546164;1
0.421052632;0.294117647;0.499546164;1
0.421052632;0.294117647;0.499546164;1
0.263157895;0.470588235;0.498438498;1
0.263157895;0.470588235;0.498438498;1
0.263157895;0.470588235;0.498438498;1
0.263157895;0.470588235;0.499984616;1
0.263157895;0.470588235;0.499984616;1
0.263157895;0.470588235;0.499984616;1
0.315789474;0.470588235;0.013968908;1
0.315789474;0.470588235;0.013968908;1
0.315789474;0.470588235;0.013968908;1
0.315789474;0.470588235;0.013968908;1
0.315789474;0.470588235;0.013968908;1
0.421052632;0.352941176;0.008542111;1
0.421052632;0.352941176;0.008542111;1
0.421052632;0.352941176;0.008542111;1
0.421052632;0.352941176;0.008542111;1
0.421052632;0.352941176;0.008542111;1
0.315789474;0.470588235;0.062413944;0
0.315789474;0.470588235;0.062413944;0
0.315789474;0.470588235;0.062413944;0
0.315789474;0.470588235;0.062413944;0
0.315789474;0.470588235;0.062413944;0
0.421052632;0.352941176;0.036668385;1
0.421052632;0.352941176;0.036668385;1
0.421052632;0.352941176;0.036668385;1
0.421052632;0.352941176;0.036668385;1
0.421052632;0.352941176;0.036668385;1
0.210526316;0.470588235;0.03145312;1
0.210526316;0.470588235;0.03145312;1
0.210526316;0.470588235;0.03145312;1
0.210526316;0.470588235;0.03145312;1
0.421052632;0.235294118;0.022211026;1
0.421052632;0.235294118;0.022211026;1
0.421052632;0.235294118;0.022211026;1
0.421052632;0.235294118;0.022211026;1
0.210526316;0.470588235;0.03145312;1
0.210526316;0.470588235;0.03145312;1
0.210526316;0.470588235;0.03145312;1
0.421052632;0.235294118;0.022211026;1
0.421052632;0.235294118;0.022211026;1
0.421052632;0.235294118;0.022211026;1
0.315789474;0.470588235;0.111693576;0
0.315789474;0.470588235;0.111693576;0
0.315789474;0.470588235;0.111693576;0
0.315789474;0.470588235;0.111693576;0
0.315789474;0.470588235;0.111693576;0
0.421052632;0.352941176;0.069075329;1
0.421052632;0.352941176;0.069075329;1
0.421052632;0.352941176;0.069075329;1
0.421052632;0.352941176;0.069075329;1
0.421052632;0.352941176;0.069075329;1
0.210526316;0.470588235;0.03145312;1
0.210526316;0.470588235;0.03145312;1
0.210526316;0.470588235;0.03145312;1
0.210526316;0.470588235;0.03145312;1
0.210526316;0.470588235;0.03145312;1
0.421052632;0.235294118;0.022211026;1
0.421052632;0.235294118;0.022211026;1
0.421052632;0.235294118;0.022211026;1
0.421052632;0.235294118;0.022211026;1
0.421052632;0.235294118;0.022211026;1
0.210526316;0.470588235;0.080632755;0
0.210526316;0.470588235;0.080632755;0
0.210526316;0.470588235;0.080632755;0
0.421052632;0.235294118;0.054714122;1
0.421052632;0.235294118;0.054714122;1
0.421052632;0.235294118;0.054714122;1
0.210526316;0.470588235;0.080636601;0
0.210526316;0.470588235;0.080636601;0
0.210526316;0.470588235;0.080636601;0
0.210526316;0.470588235;0.080636601;0
0.421052632;0.235294118;0.054714122;1
0.421052632;0.235294118;0.054714122;1
0.421052632;0.235294118;0.054714122;1
0.421052632;0.235294118;0.054714122;1
0.315789474;0.470588235;0.160411683;0
0.315789474;0.470588235;0.160411683;0
0.315789474;0.470588235;0.160411683;0
0.315789474;0.470588235;0.160411683;0
0.315789474;0.470588235;0.160411683;0
0.421052632;0.352941176;0.100966901;1
0.421052632;0.352941176;0.100966901;1
0.421052632;0.352941176;0.100966901;1
0.421052632;0.352941176;0.100966901;1
0.421052632;0.352941176;0.100966901;1
0.210526316;0.470588235;0.080636601;0
0.210526316;0.470588235;0.080636601;0
0.210526316;0.470588235;0.080636601;0
0.210526316;0.470588235;0.080636601;0
0.210526316;0.470588235;0.080636601;0
0.421052632;0.235294118;0.054714122;1
0.421052632;0.235294118;0.054714122;1
0.421052632;0.235294118;0.054714122;1
0.421052632;0.235294118;0.054714122;1
0.421052632;0.235294118;0.054714122;1
0.210526316;0.470588235;0.130627755;0
0.210526316;0.470588235;0.130627755;0
0.210526316;0.470588235;0.130627755;0
0.210526316;0.470588235;0.130627755;0
0.421052632;0.235294118;0.087328754;1
0.421052632;0.235294118;0.087328754;1
0.421052632;0.235294118;0.087328754;1
0.421052632;0.235294118;0.087328754;1
0.210526316;0.470588235;0.130627755;0
0.210526316;0.470588235;0.130627755;0
0.210526316;0.470588235;0.130627755;0
0.421052632;0.235294118;0.087328754;1
0.421052632;0.235294118;0.087328754;1
0.421052632;0.235294118;0.087328754;1
0.315789474;0.470588235;0.209779774;0
0.315789474;0.470588235;0.209779774;0
0.315789474;0.470588235;0.209779774;0
0.315789474;0.470588235;0.209779774;0
0.315789474;0.470588235;0.209779774;0
0.421052632;0.352941176;0.132527711;1
0.421052632;0.352941176;0.132527711;1
0.421052632;0.352941176;0.132527711;1
0.421052632;0.352941176;0.132527711;1
0.421052632;0.352941176;0.132527711;1
0.210526316;0.470588235;0.130627755;0
0.210526316;0.470588235;0.130627755;0
